id,type,content,c1,c2,c3,c4,answer
11,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，车票票面主要应当载明径路、票价、车次、（  ）。,发站和到站站名,座别、卧别,乘车日期,有效期,ABCD
12,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客减价票包括（  ）。,儿童票,学生票,伤残军人票,团体旅客优惠票,ABC
13,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，下列情况不发售学生票（  ）。,学生往返于学校与实习地点时,学生证未按时办理学校注册的,学生证优惠乘车区间更改但未加盖学校公章的,没有“学生火车票优惠卡”的,ABCD
14,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，凡20人以上（  ）的旅客集体乘车时为团体旅客，即可发售团体旅客票。,乘车日期,到站,车次,座别,ABCD
15,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，发生线路中断旅客要求退票时，（  ）不退。,卧铺票,附加票,因违章加收部分,已使用至到站的车票,CD
16,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，（  ）不能办理退票。,站台票,失效车票,改签后车票,开车后改签的车票,ABD
17,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，（  ）不准带入车内。,国家禁止或限制运输的物品,能够损坏或污染车辆的物品,动物,妨碍公共卫生的物品,ABCD
18,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，持（  ）可享受半价客票和附加票。,中华人民共和国伤残人民警察证,参战民兵残废证,中华人民共和国残疾军人证,革命工作人员残废证,AC
19,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，下列正确的是（  ）。,退还带有“行”字戳迹的车票时，应先办理行李变更手续,因特殊情况经站长同意在开车后2小时内改签的车票不退,站台票售出不退,旅客开始旅行后车票不退,ABC
20,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，有下列（  ）行为时，除按规定补票，核收手续费以外，并须加收已乘区间应补票价50%的票款。,持用伪造或涂改的车票乘车,持用低等级的车票乘坐高等级列车、铺位、座位时,旅客持半价票没有规定的减价凭证或不符合减价条件时,应买票而未买票的儿童,ABC
21,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，（  ）不收退票费。,挂失补车票退票,误售车票退票,为救助管理站办理受助人员退票,22日12:00开车的车票当月8日12：00退票,ABC
22,多选题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，有下列（  ）情况时只补收票价，核收手续费。,经站、车同意上车补票的,持用低等级的车票乘坐高等级列车、铺位、座位时,旅客持半价票没有规定的减价凭证或不符合减价条件时,主动补票的,AD
23,多选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，普通大、专院校，是指符合政府教育部门所规定的年限、学期和课程等制度并经相应级别的教育机关注册的院校，不包括各类（  ）。,职工大学,电视大学,业余广播大学,函授学校,ABCD
24,多选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，（  ）等，均不能享受减价待遇。,革命工作人员残废证,参战民兵,中华人民共和国残疾军人证,民工残废证,ABD
25,多选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，线路中断停止运行站和被阻列车应在车票背面注明“（  ）”字样或贴同样内容的小条。,日期,原因,返回××站,人数,ABC
26,多选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，遗失物品中（  ）不办理转送。,国家禁止运输的物品,机要文件,鲜活易腐物品,危险品,ABCD
27,多选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，发生线路中断旅客要求退票时，（  ）不退。,卧铺票,附加票,因违章加收部分,已使用至到站的车票,CD
28,多选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，为测量儿童的身高，在（  ）应涂有测量儿童身高的标准线。,售票窗口,检票口,出站口,列车端门口,ABCD
29,多选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，旅客运输组织工作要从方便旅客出发，全面安排，按照（  ）的原则，合理、经济地使用运输能力，均衡地组织运输。,长短途列车分工,换乘优先,保证重点,长途列车优先,ABC
30,多选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，代用票记事栏内记载下列事项：（  ）。,发售学生票时，记载“学”字,发售包车时，注明包车的车种、车号和定员数,办理团体票时，注明团体旅客证的起止号,在列车上发生退款时，应注明“到站净退××元”,ABCD
31,多选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，车站对进站人员进行检票时，（  ）应加剪后交给旅客。,市郊定期客票,计算机票,代用票,区段票,BCD
32,多选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，旅客因（  ）需送回时，列车长应编制客运记录交前方停车站。,误售,误购,误乘,坐过了站,ABCD
33,多选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，对于在列车内（  ）被列车工作人员责令下车的旅客，列车应编制客运记录交车站。,无票乘车,寻衅滋事,扰乱公共秩序,越席,BC
34,多选题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，遗失物品中的（  ）应立即移交公安机关或有关部门处理，不办理转送。,危险品,国家禁止或限制运输的物品,机要文件,珍贵文物,ABC
35,多选题,《铁路旅客运输服务质量规范》规定，遇（）时，应及时报告（通知）公安机关。,旅客死亡,突发疾病,发现弃婴,发现流浪乞讨人员,ACD
36,多选题,《铁路旅客运输服务质量规范》规定，男性客运工作人员头发（）。,不理奇异发型、不烫发,不遮盖眉毛、耳朵,鬓角不得超过耳垂底部,短发不短于7厘米,ABC
37,多选题,《铁路旅客运输服务质量规范》规定，女性客运工作人员（）。,面部、双手保持清洁,指甲修剪整齐，不染彩色指甲,无纹身,不浓妆艳抹,ABD
38,多选题,《铁路旅客运输服务质量规范》规定，客运工作人员允许佩戴的饰物包括（）。,手表一只,戒指一枚,项链一根,耳钉一副,AB
39,多选题,《铁路旅客运输服务质量规范》规定，客运人员的禁止行为，包括（）。,接班前食用异味食品,在工作场所嬉笑打闹,在旅客面前吃食物、吸烟、剔牙齿,对旅客评头论足,ABCD
40,多选题,《铁路旅客运输服务质量规范》规定，（）设置的垃圾箱（桶）上有烟灰盒（普速小型车站外）。,落客平台,售票厅,候车室,站台,AD
41,多选题,《铁路旅客运输服务质量规范》规定，（）应当公布12306客服电话。,售票处,进站大厅（集散厅）,候车区,出站口,AC
42,多选题,《铁路旅客运输服务质量规范》规定，客运工作人员应具备的业务素质包括（）。,熟知本岗位业务知识和职责,熟练使用本岗位相关设备设施,掌握本岗位应急处置作业流程,具备应对突发事件的能力,ABCD
43,多选题,《铁路旅客运输服务质量规范》中规定的重点旅客是指（）。,老、弱,病、残,孕,老、幼,BCD
44,多选题,《铁路旅客运输服务质量规范》规定，（）设有儿童票标高线。,售票处,补票处,候车区（室）,出站检票处,ABCD
45,多选题,《铁路旅客运输服务质量规范》规定，在售票醒目位置公布（）。,售票时间,停售时间,停检时间,交接班时间,AB
46,多选题,《铁路旅客运输服务质量规范》规定，车站检票时，对（）的人员按规定拒绝进站、乘车。,无票,日期车次不符,减价不符,票证人不一致,ABCD
47,多选题,《铁路旅客运输服务质量规范》规定，（）须从事客运服务工作满2年。,客运值班员,广播员,综控室操作人员,售票值班员,ABCD
48,多选题,《铁路旅客运输服务质量规范》规定，（）车站售票窗口日常排队不超过20人。,高铁中型及以上,高铁小型,普速大型,普速中型,ABCD
49,多选题,《铁路旅客运输服务质量规范》规定，售票窗口配备桌椅、计算机（）、保险柜、验钞机等售票设备。,制票机,居民身份证阅读器,双向对讲器,窗口屏,ABCD
50,多选题,《铁路旅客运输服务质量规范》规定，发售学生票、残疾军人票的窗口配备（）识读器。,学生优惠卡,残疾军人证,扫描枪,银行卡,AB
51,多选题,《铁路旅客运输服务质量规范》规定，售票处办理售票、退票、改签、换票（）等业务。,取票,变更到站,挂失补办,中转签证,ABCD
52,多选题,《铁路旅客运输服务质量规范》规定，售票处发售（）等各种车票。,学生票,残疾军人票,乘车证签证,电子客票,ABC
53,多选题,《铁路旅客运输服务质量规范》规定，对重点旅客做到“三优先”是指（）。,优先购票,优先进站,优先中转换乘,优先检票上车,ABD
54,多选题,《铁路旅客运输服务质量规范》规定，对特殊重点旅客服务做到“三有”是指（）。,有登记,有服务,有交接,有通报,BCD
55,多选题,《铁路旅客运输服务质量规范》规定，遇非正常情况时，及时启动应急预案，（）等善后工作。,掌握售票、候车及旅客滞留情况,维持站内秩序,准确通报信息,做好咨询、解释、安抚,ABCD
1,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，为了维护铁路旅客运输的正常秩序，保护铁路旅客运输合同各方当事人的合法权益，依据<--NRC-->制定《铁路旅客运输规程》。,,,,,《中华人民共和国铁路法》
2,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，国家铁路营业站的营业范围和与国家铁路办理直通运输业务的其他铁路营业站的营业范围以<--NRC-->为准。,,,,,《铁路客运运价里程表》
3,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，承运人：与<--NRC-->签有运输合同的铁路运输企业。铁路车站、列车及与运营有关人员在执行职务中的行为代表承运人。,,,,,旅客或托运人
4,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客：持有铁路<--NRC-->的人和同行的免费乘车儿童。根据铁路货物运输合同押运货物的人视为旅客。,,,,,有效乘车凭证
5,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，客运记录：指在旅客或行李、包裹运输过程中因特殊情况，承运人与<--NRC-->之间需记载某种事项或车站与列车之间办理业务交接的文字凭证。,,,,,旅客、托运人、收货人
6,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，铁路旅客运输合同的基本凭证是<--NRC-->。,,,,,车票
7,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，铁路旅客运输合同从售出车票时起成立，至按票面规定运输结束<--NRC-->止，为合同履行完毕。,,,,,旅客出站时
8,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客运输的运送期间<--NRC-->止计算。,,,,,自检票进站起至到站出站时
9,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，成人带儿童或<--NRC-->可共用一个卧铺。,,,,,儿童与儿童
10,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，退还带有行字戳记的车票时，应先办理<--NRC-->。,,,,,行李变更手续
11,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，铁路车站有关营业处所应有相应的票价表、运价表、杂费表、时刻表和<--NRC-->等内容。,,,,,旅客须知
12,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，改签：旅客变更乘车日期、车次、<--NRC-->时需办理的签证手续。,,,,,席（铺）位
13,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，铁路旅客运输合同是明确承运人与旅客之间<--NRC-->关系的协议。,,,,,权利义务
14,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，起运地承运人依据《铁路旅客运输规程》订立的旅客运输合同对所涉及的承运人具有<--NRC-->。,,,,,同等约束力
15,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，车票中包括<--NRC-->两部分。,,,,,客票和附加票
16,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，车票的客票部分为<--NRC-->。,,,,,软座、硬座
17,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，车票的附加票部分为<--NRC-->。,,,,,加快票、卧铺票、空调票
18,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，附加票是客票的补充部分，可以与客票合并发售，但除<--NRC-->外不能单独使用。,,,,,儿童
19,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，车票票价为旅客<--NRC-->的适用票价。,,,,,乘车日
20,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，承运人调整票价时，已售出的车票<--NRC-->票价差额。,,,,,不再补收或退还
21,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，在有运输能力的情况下，承运人或销售代理人应按<--NRC-->的要求发售车票。,,,,,购票人
22,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，发售<--NRC-->、动车组列车车票时最远至本次列车终点站。,,,,,软座客票
23,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客购买加快票必须有<--NRC-->客票。,,,,,软座或硬座
24,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，发售加快票的到站，必须是所<--NRC-->的停车站。,,,,,乘快车或特别快车
25,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，发售需要中转换车的加快票的中转站还必须是有<--NRC-->的车站。,,,,,同等级快车始发
26,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客购买卧铺票时，卧铺票的到站、座别必须与<--NRC-->的到站、座别相同，但对持通票的旅客，卧铺票只发售到中转站。,,,,,客票
27,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客乘坐提供空调的列车时，应购买相应等级的<--NRC-->。,,,,,车票或空调票
28,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客在全部旅途中分别乘坐空调车和普通车时，可发售全程普通硬座车票，对乘坐空调车区段另行核收空调车与普通车的<--NRC-->。,,,,,票价差额
29,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，“中华人民共和国残疾军人证”和“中华人民共和国伤残人民警察证”由国家有关部门颁发，铁路运输企业有权进行<--NRC-->。,,,,,核对
30,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，在<--NRC-->上车的人员，可在列车内购票，不收手续费。,,,,,无人售票的乘降所
31,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，车站对进出站的<--NRC-->应检票，列车对乘车旅客应验票。,,,,,旅客和人员
32,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，对必须持证购买的<--NRC-->和各种乘车证的旅客应当核对相应的证件，验票应打查验标记。,,,,,减价票
33,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，车站应当在开车前提前停止检票，但应当在本站营业场所通告停止检票的<--NRC-->。,,,,,提前时间
34,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，铁路稽查人员凭稽查证件、佩戴<--NRC-->可以在车内验票。,,,,,稽查臂章
35,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客须按票面载明的<--NRC-->乘车，并在票面规定有效期内到达到站。,,,,,日期、车次、席别
36,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，持通票的旅客中转换乘时，应当办理<--NRC-->手续。,,,,,中转签证
37,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，持通票的旅客在乘车途中有效期终了、要求继续乘车时，应自<--NRC-->起，另行补票，核收手续费。,,,,,有效期终了站或最近前方停车站
38,填空题,"《铁路旅客运输规程》（铁运〔1997〕101号）规定，持<--NRC-->的旅客在乘车途中有效期终了,可按有效使用至到站。",,,,,定期票
39,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，除特殊情况并经<--NRC-->同意的外，持低票价席别车票的旅客不能在高票价席别的车厢停留。,,,,,列车长
40,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，烈性传染病患者、<--NRC-->或健康状况危及他人安全的旅客，站、车可以不予运送；已购车票按旅客退票的有关规定处理。,,,,,精神病患者
41,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，由于误售、误购、误乘或坐过了站在原通票有效期不能到达到站时，应根据<--NRC-->间的里程，重新计算通票有效期。,,,,,折返站至正当到站
42,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客要求退票时，应当在票面指定的开车时间前到车站办理，退还全部票价。特殊情况经<--NRC-->站长同意的，可在开车后2小时内办理。,,,,,购票地车站或票面乘车站
43,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，团体旅客退票不应晚于开车<--NRC-->。,,,,,前48小时
44,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客开始旅行后如因伤、病不能继续旅行时，经站、车证实，可退还<--NRC-->，核收退票费。,,,,,已收票价与已乘区间票价差额
45,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，<--NRC-->的退票办法由铁路运输企业自定。,,,,,市郊票、定期票、定额票
46,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，行李是指旅客<--NRC-->的被褥、衣服、个人阅读的书籍、残疾人车和其他旅行必需品。,,,,,自用
47,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，旅客在乘车区间内凭<--NRC-->每张可托运一次行李，残疾人车不限次数。,,,,,有效客票
48,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，线路中断，列车不能继续运行时，应妥善安排被阻旅客，车站应将<--NRC-->的信息及时向旅客公告。,,,,,停办营业和恢复营业
49,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，线路中断，旅客可以要求在原地等候通车、<--NRC-->或按照承运人的安排绕道旅行。,,,,,返回发站、中途站退票
50,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，线路中断，停止运行站或列车应在旅客车票背面注明<--NRC-->并加盖站名章或列车长名章，作为旅客免费返回发站、中途站办理退票、换车或延长有效期的凭证。,,,,,原因、日期、返回××站
51,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，铁路组织原列车绕道运输时，旅客原票<--NRC-->，但中途下车即行失效。,,,,,不补不退
52,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，线路中断旅客自行绕道按<--NRC-->办理。,,,,,变径
53,填空题,《铁路旅客运输规程》（铁运〔1997〕101号）规定，线路中断后，旅客买票绕道乘车时，按<--NRC-->计算票价。,,,,,实际径路
54,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，为规范铁路运输企业内部办理旅客及行李、包裹运送工作，依据<--NRC-->制定本细则。,,,,,《铁路旅客运输规程》
55,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，除另有规定者外，《铁路旅客运输办理细则》适用于国家铁路和与<--NRC-->的其他铁路。,,,,,国家铁路办理直通运输业务
56,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，客运营业站的启用、封闭和变更时，由所属铁路局（含集团公司，以下同）于实施前<--NRC-->报国务院铁路主管部门审批。,,,,,60天
57,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，站车服务设施和引导标志中标准没有规定，自行设计的标志应易于识别并附加<--NRC-->。,,,,,汉字
58,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，车站各营业处所除应有《客规》规定的揭示内容外，为方便旅客，还应有铁路旅行常识，全国铁路营业站示意图，<--NRC-->、上车的图例或文字说明，列车开车、中转换乘时刻，全国主要站中转换乘时刻表。,,,,,严禁携带危险品进站
59,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，在候车区域或上、下车通道还应有相应的车次、车厢顺号指引牌、检票车次牌等<--NRC-->标志。,,,,,导向
60,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，除车票外，还可以持<--NRC-->乘车。,,,,,铁路乘车证和特种乘车证
61,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，车站发售客票时，不能使用<--NRC-->但票价相同的车票互相代替。,,,,,到站不同
62,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，发售加快票时，应在符合《客规》规定的前提下，其发到站之间<--NRC-->都应有快车运行。如中间有无快车运行的区段时，则不能发售全程加快票。,,,,,全程
63,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，通学的小学生不论身高多少，均按<--NRC-->办理。,,,,,学生票
64,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，成人无论身高多少均应购买<--NRC-->票。,,,,,全价
65,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，如学生父母迁居时，根据学生申请，经学校确认，可将学生减价优待证上的乘车区间更改并<--NRC-->或更换新证。,,,,,加盖公章
66,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，学生回家后，院校迁移或调整，也可凭<--NRC-->和学生减价优待证，发售从家庭所在地到院校新所在地的学生票。,,,,,学校证明
67,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，学生每年仅限于购买<--NRC-->减价票，当年未使用的次数，不能留作下年使用。,,,,,四次单程
68,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，学生票应按<--NRC-->发售，但有直达列车或换乘次数少的远径路也可发售。,,,,,近径路
69,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，减价优待证记载的车站是没有快车或直通车停靠的车站时，离该站<--NRC-->（可以超过减价优待证规定的区间）可以发售学生票。,,,,,最近的大站
70,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，超过减价优待证上记载的区间乘车时，对超过区间按一般旅客办理，核收<--NRC-->。,,,,,全价
71,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，华侨学生和港澳台学生回家时，车票发售至<--NRC-->。,,,,,边境车站
72,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，持有其他抚恤证的人员，如革命工作人员残废证，参战民兵、民工残废证等，均不能享受<--NRC-->待遇。,,,,,减价
73,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，发售代用票应在事由栏填写相应的略语：客快联合票普快或特快分别为<--NRC-->。,,,,,“客快”或“客特快”
74,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，发售代用票应在事由栏填写相应的略语：客快卧联合票分别为<--NRC-->。,,,,,“客快卧”或“客特快卧”
75,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，发售代用票应在事由栏填写相应的略语：有效期终了<--NRC-->。,,,,,“过期”
76,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，发售代用票应在事由栏填写相应的略语：变更座别、铺别、径路分别为<--NRC-->。,,,,,“变座”、“变铺”、“变径”
77,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，发售代用票应在事由栏填写相应的略语：乘车日期、车次、径路不符“<--NRC-->”。,,,,,不符
78,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，发售代用票应在事由栏填写相应的略语：不符合减价规定“<--NRC-->”。,,,,,减价不符
79,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，发售代用票人数栏分别全价、半价、儿童栏内用大写字体填写，不用栏用<--NRC-->划消。,,,,,“#”
80,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，旅客在发站办理车票改签时，应收回原票换发新票，票面打印“<--NRC-->”字样。,,,,,始发改签
81,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，旅客在发站办理车票改签计算票价时，在<--NRC-->基础上计算。,,,,,联合票价
82,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，旅客在中途站办理签证不需补差价时，只打印<--NRC-->；需补差价时，发售有价签证票。,,,,,签证号
83,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，除<--NRC-->等特殊情况外，不得手工改签车票。,,,,,售票系统设备故障
84,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，旅客同时提出变更座别、铺别和越站时，应先办理越站，后办理变更，使用一张代用票，核收<--NRC-->手续费。,,,,,一次
85,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，在列车上，旅客因病不能继续旅行时，列车长应编制客运记录交中途<--NRC-->的车站，同行人同样办理。,,,,,有医疗条件
86,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，因铁路责任造成旅客退票时，无论在发站、中途站还是到站，均应<--NRC-->为旅客办理，不得互相推诿，继续给旅客造成困难。,,,,,积极
87,填空题,"《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，因铁路责任造成旅客退票应补收时不补收,不收<--NRC-->。",,,,,退票费
88,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，因线路中断致使旅客中途退票时，应退还已收票价与<--NRC-->差额，已乘区间不足起码里程时，按起码里程计算，不收退票费。,,,,,已乘区间票价
89,填空题,《铁路旅客运输办理细则》（铁运〔1997〕103号）规定，退还票价时，按<--NRC-->分别计算。,,,,,客、快、卧起码里程
90,填空题,《铁路旅客运输服务质量规范》规定，动车组列车：指由若干<--NRC-->的车辆以固定编组组成、两端设有司机室的一组列车。,,,,,带动力和不带动力
91,填空题,《铁路旅客运输服务质量规范》规定，普速旅客列车：指运送<--NRC-->的非动车组列车。,,,,,旅客或行包、邮件
92,填空题,《铁路旅客运输服务质量规范》规定，重点旅客：指<--NRC-->旅客。,,,,,老、幼、病、残、孕
93,填空题,《铁路旅客运输服务质量规范》规定，特殊重点旅客是指依靠辅助器具才能行动等<--NRC-->的重点旅客。,,,,,需特殊照顾
